2,20133,Kartridże z tuszem, napełnione, do drukarek i fotokopiarek
2,20058,Koloranty
2,20050,Kopal
2,20056,Kreozot do ochrony drewna
2,20060,Kurkuma [barwnik]
2,20017,Lakier asfaltowy
2,20025,Lakier bitumiczny
2,20114,Lakier kopalowy
2,20031,Lakiery do powlekania brązem
2,20003,Lakiery i pokosty
2,20091,Mastyks [żywica naturalna]
2,20090,Metale w proszku do stosowania w malarstwie, dekorowaniu, drukarstwie i sztuce
2,20066,Mieszanki drukarskie [tusz]
2,20095,Minia ołowiana
2,20042,Mleko wapienne
2,20082,Oleje do konserwacji drewna
2,20083,Oleje przeciwrdzewne
2,20096,Papier do barwienia jajek wielkanocnych
2,20108,Podkłady
2,20070,Powłoki
2,20131,Powłoki antygraffiti [farby]
2,20026,Powłoki do drewna [farby]
2,20036,Powłoki do krycia smołowaną tekturą [farby]
2,20040,Powłoki zabezpieczające przed korozją podwozie pojazdów
2,20094,Preparaty ochronne do metali
2,20049,Preparaty zabezpieczające przed psuciem się drewna
2,20093,Preparaty zapobiegające matowieniu metali
2,20008,Proszek glinowy do malowania
2,20016,Proszki do srebrzenia
2,20125,Próbki farb w formie łat stosowane przed malowaniem do przetestowania kolorów [do wielokrotnego nakładania]
2,20107,Rdza (Preparaty zabezpieczające przed -)
2,20053,Rozcieńczalniki do farb
2,20054,Rozcieńczalniki do lakierów
2,20101,Sadza [barwnik]
2,20039,Sadza [pigment]
2,20100,Sandarak
2,20029,Siena naturalna [pigment]
2,20079,Smary przeciwrdzewne
2,20032,Sproszkowany brąz do malowania
2,20014,Srebrna pasta
2,20074,Strączyn żółty [barwnik]
2,20102,Sumak do lakierów
2,20068,Sykatywy [środki wysuszające] do farb
2,20099,Szafran [barwnik]
2,20077,Szelak
2,20075,Szkliwo [farby, lakiery]
2,20010,Środki zabezpieczające przed rdzą
2,20021,Taśmy antykorozyjne
2,20124,Terpentyna [rozcieńczalnik do farb]
2,20044,Tlenek kobaltu [barwnik]
2,20132,Tonery do drukarek i fotokopiarek
2,20080,Tusz do grawerowania
2,20067,Tusz do znakowania zwierząt
2,20121,Tusze do drukarek i fotokopiarek
2,20033,Tusze do skór
2,20072,Utrwalacze [lakiery]
2,20011,Utrwalacze do akwareli
2,20055,Wiążące środki do farb
2,20129,Wkłady z atramentem jadalnym, pełne, do drukarek
2,20123,Wkłady z tonerem, pełne, do drukarek i fotokopiarek
2,20134,Wykończenia podłóg drewnianych
2,20061,Żywice naturalne w stanie surowym
3,30219,Aloesowe preparaty do celów kosmetycznych
3,30167,Amoniak [alkalia lotne] stosowany jako detergent
3,30162,Antyperspiranty [przybory toaletowe]
3,30208,Antypoślizgowe płyny do podłóg
3,30207,Antypoślizgowy wosk do podłóg
3,30172,Aromaty [olejki eteryczne]
3,30107,Aromaty do ciast (olejki eteryczne)
3,30173,Aromaty do napojów [olejki eteryczne]
3,30236,Aromaty do żywności w postaci olejków eterycznych
3,30122,Balsamy do celów kosmetycznych
3,30222,Balsamy, inne niż do celów medycznych
3,30060,Barwniki do celów kosmetycznych
3,30156,Barwniki kosmetyczne
3,30252,Basma [barwnik kosmetyczny]
3,30105,Bazy do perfum kwiatowych
3,30221,Błyszczyki do ust
3,30262,Brokat do ciała
3,30254,Brokat do paznokci
3,30008,Bursztyn [wyroby perfumeryjne]
3,30174,Chemiczne produkty do ożywiania kolorów do użytku domowego [pranie]
3,30261,Chusteczki antystatyczne stosowane w suszarkach do prania
3,30251,Chusteczki dla niemowląt nasączone preparatami do czyszczenia
3,30260,Chusteczki do prania zapobiegające utracie koloru
3,30197,Chusteczki nasączane płynami kosmetycznymi
3,30233,Chusteczki nasączone preparatami do usuwania makijażu
3,30056,Cytrynowe olejki eteryczne
3,30075,Detergenty, inne niż do użytku w procesach produkcyjnych oraz inne niż do celów medycznych
3,30180,Dezodoranty dla ludzi i zwierząt
3,30217,Dezodoranty dla zwierząt
3,30030,Drewno zapachowe
3,30263,Dwustronne tasiemki do podklejania powiek
3,30246,Dyfuzory z patyczkami zapachowymi
3,30101,Ekstrakty kwiatowe [perfumy]
3,30239,Ekstrakty ziołowe do celów kosmetycznych
3,30225,Emulsje chroniące przed promieniowaniem słonecznym
3,30015,Esencja badianowa
3,30128,Esencja mięty [olejek eteryczny]
3,30099,Esencje eteryczne
3,30229,Etui na szminkę
3,30176,Farby do brody
3,30256,Farby do ciała (kosmetyczne)
3,30040,Farby do włosów
3,30110,Geraniol
3,30113,Heliotropina
3,30227,Henna [barwnik kosmetyczny]
3,30089,Javelle (Woda -)
3,30121,Jonony [wyroby perfumeryjne]
3,30095,Kadzidełka
3,30213,Kadzidełka na patyczkach
3,30181,Kalkomania ozdobna do celów kosmetycznych
3,30005,Kamień ałun [środek ściągający]
3,30144,Kamień polerski
3,30199,Kleje do celów kosmetycznych
3,30178,Kleje do przymocowywania sztucznych rzęs
3,30001,Kleje do przymocowywania sztucznych włosów
3,30093,Kora mydłoki (kwilai) do prania
3,30062,Korund [materiał ścierny]
3,30065,Kosmetyki
3,30249,Kosmetyki dla dzieci
3,30063,Kosmetyki dla zwierząt
3,30131,Kosmetyki do brwi
3,30033,Kosmetyki do makijażu
3,30142,Kosmetyki do pielęgnacji skóry
3,30043,Kosmetyki do rzęs
3,30067,Kreda czyszcząca
3,30022,Kreda malarska
3,30039,Krem do butów
3,30070,Kremy do polerowania
3,30071,Kremy kosmetyczne
3,30023,Kremy wybielające do skóry
3,30009,Krochmal do nadawania połysku praniu
3,30010,Krochmal do prania
3,30201,Lakier do włosów
3,30088,Lakiery (Środki do usuwania -)
3,30032,Lakiery do paznokci
3,30153,Ług sodowy
3,30164,Łupki polerskie
3,30020,Maski kosmetyczne
3,30203,Mieszaniny zapachowe potpourri
3,30129,Mięta do wyrobów perfumeryjnych
3,30169,Mleczko migdałowe do celów kosmetycznych
3,30123,Mleczko oczyszczające do celów kosmetycznych
3,30012,Mydła
3,30013,Mydła do ożywiania koloru tkanin
3,30143,Mydła przeciwpotowe do stóp
3,30149,Mydło dezodoryzujące
3,30017,Mydło do golenia
3,30007,Mydło migdałowe
3,30224,Naklejane ozdoby do paznokci
3,30133,Neutralizatory do trwałej ondulacji
3,30231,Odżywki do włosów
3,30117,Oleje czyszczące
3,30021,Olejek bergamotowy
3,30108,Olejek golteriowy
3,30115,Olejek jaśminowy
3,30116,Olejek lawendowy
3,30006,Olejek migdałowy
3,30119,Olejek różany
3,30158,Olejek terpentynowy [preparat odtłuszczający]
3,30114,Olejki do celów kosmetycznych
3,30118,Olejki do perfum i zapachów
3,30100,Olejki eteryczne
3,30037,Olejki eteryczne z drzewa cedrowego
3,30120,Olejki toaletowe
3,30154,Ołówki do brwi
3,30139,Papier do polerowania
3,30166,Papier ścierny szmerglowy
3,30216,Paski odświeżające oddech
3,30235,Paski wybielające zęby
3,30228,Pasta do butów
3,30258,Pasta do zębów
3,30073,Pasty do pasków do ostrzenia brzytwy
3,30074,Pasty do skór
3,30132,Piżmo [wyroby perfumeryjne]
3,30086,Płótno szmerglowe
3,30161,Płótno z nasypem szklanym [płótno ścierne]
3,30243,Płukanki do oczu, nie do celów medycznych
3,30257,Płynne farby lateksowe do ciała do celów kosmetycznych
3,30126,Płyny do czyszczenia przedniej szyby samochodowej
3,30034,Płyny do pielęgnacji włosów
3,30031,Płyny do płukania ust do celów niemedycznych
3,30244,Płyny do przemywania pochwy do higieny intymnej lub dezodoryzacji
3,30200,Płyny po goleniu
3,30018,Pomadki do ust
3,30146,Pomady do celów kosmetycznych
3,30038,Popiół wulkaniczny do czyszczenia
3,30209,Powietrze sprężone w puszce do czyszczenia i odkurzania
3,30083,Preparaty antystatyczne do celów domowych
3,30245,Preparaty chemiczne do czyszczenia do użytku domowego
3,30194,Preparaty do czyszczenia protez zębowych
3,30138,Preparaty do czyszczenia tapet
3,30078,Preparaty do demakijażu
3,30096,Preparaty do depilacji
3,30148,Preparaty do golenia
3,30218,Preparaty do higieny intymnej lub do celów dezodorujących [przybory toaletowe]
3,30230,Preparaty do kąpieli, nielecznicze
3,30041,Preparaty do kręcenia włosów
3,30212,Preparaty do nabłyszczania liści roślin
3,30048,Preparaty do nadawania połysku
3,30087,Preparaty do odbarwiania
3,30077,Preparaty do odtłuszczania, inne niż do użytku w procesach produkcyjnych
3,30106,Preparaty do odymiania [perfumy]
3,30137,Preparaty do pielęgnacji paznokci
3,30045,Preparaty do polerowania
3,30198,Preparaty do polerowania protez dentystycznych
3,30124,Preparaty do prania
3,30205,Preparaty do prania chemicznego
3,30232,Preparaty do prostowania włosów
3,30171,Preparaty do samoopalania [kosmetyki]
3,30195,Preparaty do udrażniania rur
3,30081,Preparaty do usuwania kamienia kotłowego do celów gospodarstwa domowego
3,30025,Preparaty do wybielania skóry zwierzęcej
3,30068,Preparaty do wywabiania plam
3,30237,Preparaty fitokosmetyczne
3,30234,Preparaty kolagenowe do celów kosmetycznych
3,30016,Preparaty kosmetyczne do kąpieli
3,30177,Preparaty kosmetyczne do odchudzania
3,30250,Preparaty odświeżające oddech do higieny osobistej
3,30191,Preparaty ściągające do celów kosmetycznych
3,30125,Preparaty toaletowe
3,30247,Preparaty wybielające [odbarwiacze] do celów domowych
3,30127,Preparaty wygładzające [krochmal]
3,30204,Produkty do odświeżania oddechu w sprayu
3,30135,Produkty perfumeryjne
3,30163,Przeciwpotowe mydła
3,30147,Puder do twarzy
3,30145,Pumeks
3,30170,Rdza (preparaty do usuwania -)
3,30076,Roztwory do szorowania
3,30011,Róż polerski
3,30042,Rzęsy sztuczne
3,30151,Safrol
3,30150,Saszetki zapachowe do bielizny
3,30072,Soda krystaliczna do czyszczenia
3,30027,Soda wybielająca
3,30175,Sole kąpielowe do celów innych niż lecznicze
3,30026,Sole wybielające
3,30223,Suche szampony
3,30134,Szampony
3,30242,Szampony dla zwierząt [nielecznicze preparaty pielęgnacyjne]
3,30196,Szampony dla zwierząt domowych [nielecznicze preparaty do pielęgnacji]
3,30094,Szmergiel
3,30136,Sztuczne paznokcie
3,30211,Ściereczki nasączane detergentami, do czyszczenia
3,30104,Środki czyszczące do celów gospodarstwa domowego
3,30238,Środki czyszczące do higieny intymnej, nielecznicze
3,30079,Środki do czyszczenia zębów
3,30061,Środki do konserwacji skóry [pasty]
3,30098,Środki do namaczania prania
3,30047,Środki do polerowania podłóg i mebli
3,30206,Środki do usuwania wosku z podłóg [preparaty do szorowania]
3,30215,Środki odświeżające powietrze [zapachowe]
3,30165,Środki ścierne i polerskie
3,30214,Środki ułatwiające suszenie do zmywarek naczyń
3,30014,Środki wybielające stosowane w pralnictwie (ultramaryna)
3,30029,Środki wygładzające i nadające praniu połysk
3,30193,Środki zmiękczające do tkanin
3,30248,Świece do masażu do celów kosmetycznych
3,30155,Talk kosmetyczny
3,30157,Terpentyna do odtłuszczania
3,30159,Terpeny [olejki eteryczne]
3,30082,Tlenek glinu [materiał ścierny]
3,30111,Tłuszcze do celów kosmetycznych
3,30202,Tusze do rzęs
3,30019,Waciki do celów kosmetycznych
3,30259,Waciki nasączone środkami do demakijażu
3,30066,Wata do celów kosmetycznych
3,30109,Wazelina kosmetyczna
3,30036,Węglik krzemu [materiał ścierny]
3,30035,Węgliki metali [materiały ścierne]
3,30092,Woda kolońska
3,30090,Woda lawendowa
3,30255,Woda micelarna
3,30091,Woda perfumowana
3,30112,Woda utleniona do celów kosmetycznych
3,30046,Wosk do butów
3,30097,Wosk do depilacji
3,30054,Wosk do parkietów
3,30241,Wosk do podłóg
3,30052,Wosk do wąsów
3,30055,Wosk krawiecki
3,30049,Wosk szewski
3,30192,Wybielacze [odbarwiacze] do celów kosmetycznych
3,30028,Wybielacze stosowane w pralnictwie
3,30064,Zestawy kosmetyków
3,30240,Zmywacze do paznokci
3,30220,Żele do masażu, inne niż do celów medycznych
3,30210,Żele do wybielania zębów
3,30253,Żelowe płatki pod oczy do celów kosmetycznych
4,40003,Alkohol [paliwo]
4,40107,Alkohol etylowy [paliwo]
4,40008,Antracyt
4,40043,Benzyna
4,40066,Benzyna ciężka
4,40054,Benzyna ciężka ze smoły węglowej
4,40110,Benzyna lekka
4,40018,Brykiety drzewne
4,40016,Brykiety węglowe
4,40017,Brykiety z torfu [paliwo]
4,40022,Cerezyna (oczyszczony ozokeryt)
4,40101,Ciecze chłodząco-smarujące
4,40002,Denaturat
4,40085,Dodatki niechemiczne do paliwa
4,40013,Drewno opałowe
4,40106,Energia elektryczna
4,40103,Gaz generatorowy [gaz czadnicowy]
4,40040,Gazy do oświetlania
4,40052,Grafit smarujący
4,40108,Hubka [podpałka]
4,40061,Knoty do lamp
4,40046,Knoty do świec
4,40031,Koks
4,40115,Lanolina stosowana do produkcji kosmetyków
4,40062,Lignit
4,40045,Ligroina
4,40037,Łój
4,40084,Mazut
4,40072,Miał węglowy [paliwo]
4,40079,Mieszaniny pochłaniające kurz
4,40012,Mieszanki do wiązania pyłu do zamiatania
4,40059,Nafta
4,40068,Oleina
4,40039,Olej do oświetlania
4,40067,Olej kostny do celów przemysłowych
4,40048,Olej napędowy
4,40057,Olej rybi, niejadalny
4,40089,Olej rycynowy do celów przemysłowych
4,40065,Olej rzepakowy do celów przemysłowych
4,40075,Olej słonecznikowy do celów przemysłowych
4,40053,Olej ze smoły węglowej
4,40102,Oleje do farb
4,40055,Oleje do konserwacji murów
4,40090,Oleje do konserwacji skór
4,40042,Oleje do smarowania
4,40080,Oleje do tkanin
4,40104,Oleje silnikowe
4,40036,Oleje ułatwiające wyjmowanie z formy [budownictwo]
4,40056,Oleje zwilżające
4,40010,Oświetlenie bożonarodzeniowe [świece]
4,40025,Paliwa
4,40032,Paliwa mineralne
4,40112,Paliwo benzenowe
4,40049,Paliwo gazowe
4,40004,Paliwo na bazie alkoholu
4,40113,Paliwo na bazie ksylenu
4,40041,Paliwo oświetleniowe
4,40019,Paliwo w postaci brykietów
4,40111,Paliwo z biomasy
4,40070,Parafina
4,40007,Podpałki
4,40006,Podpałki drewniane do zapalania
4,40005,Podpałki papierowe do zapalania
4,40109,Preparaty pochłaniające pył
4,40058,Preparaty z oleju sojowego do zapobiegania przywieraniu przyborów kuchennych
4,40009,Przeciwpoślizgowe preparaty do pasów
4,40044,Ropa naftowa
4,40071,Ropa naftowa, surowa lub rafinowana
4,40020,Rozpylone mieszanki paliwowe
4,40034,Smar do skór
4,40063,Smary
4,40011,Smary do broni
4,40086,Smary do konserwacji skór
4,40033,Smary do pasów
4,40035,Smary przemysłowe
4,40073,Stearyna
4,40038,Środki do usuwania pyłu
4,40076,Światełka nocne [świeczki]
4,40015,Świece
4,40105,Świece zapachowe
4,40026,Tłuszcz do obuwia
4,40074,Tłuszcz wełniany
4,40060,Tłuszcze do smarowania
4,40024,Torf [paliwo]
4,40047,Wazelina do celów przemysłowych
4,10148,Węgiel
4,40117,Węgiel do fajek wodnych
4,40014,Węgiel drzewny [paliwo]
4,40023,Węgiel jako paliwo
4,40027,Wosk [surowiec]
4,40114,Wosk do nart
4,40029,Wosk do oświetlania
4,40028,Wosk do pasów
4,40021,Wosk karnauba
4,40030,Wosk przemysłowy
4,40001,Wosk pszczeli
4,40116,Wosk pszczeli stosowany w produkcji kosmetyków
4,40069,Wosk ziemny [ozokeryt]
4,40088,Zestalone gazy [paliwo]
5,50407,Aerozole chłodzące do celów medycznych
5,50002,Akonityna
5,50006,Albuminowe artykuły żywnościowe do celów medycznych
5,50335,Aldehyd mrówkowy do celów farmaceutycznych
5,50009,Aldehydy do celów farmaceutycznych
5,50433,Alginiany do celów farmaceutycznych
5,50348,Alkaliczne jodki do celów farmaceutycznych
5,50296,Alkaloidy do celów medycznych
5,50008,Alkohol leczniczy
5,50012,Amalgamaty dentystyczne
5,50230,Amalgamaty dentystyczne ze złota
5,50376,Aminokwasy do celów medycznych
5,50377,Aminokwasy do celów weterynaryjnych
5,50017,Anestetyki [środki znieczulające]
5,50472,Antybakteryjne środki do mycia rąk
5,50388,Antybiotyki
5,50030,Antyseptyki
5,50244,Apteczki pierwszej pomocy, wyposażone
5,50126,Apteczki przenośne z wyposażeniem
5,50263,Azotan bizmutu do celów farmaceutycznych
5,50342,Balsam gurjunowy do celów medycznych
5,50046,Balsamiczne preparaty do celów medycznych
5,50050,Balsamy do użytku medycznego
5,50049,Bandaże opatrunkowe
5,50420,Białkowe suplementy diety
5,50436,Białkowe suplementy dla zwierząt
5,50052,Biocydy
5,50405,Biologiczne hodowle tkanek do celów medycznych
5,50406,Biologiczne hodowle tkanek do celów weterynaryjnych
5,50305,Biologiczne preparaty do celów medycznych
5,50361,Biologiczne preparaty do celów weterynaryjnych
5,50443,Biomarkery diagnostyczne do celów medycznych
5,50367,Błonnik pokarmowy
5,50059,Borowina do kąpieli
5,50058,Borowina lecznicza
5,50490,Bransoletki nasączone środkiem odstraszającym owady
5,50306,Brom do celów farmaceutycznych
5,50499,Butle z tlenem, napełnione, przeznaczone do celów medycznych
5,50385,Cement kostny do celów chirurgicznych i ortopedycznych
5,50095,Chemiczne środki antykoncepcyjne
5,50256,Chinina do celów medycznych
5,50257,Chinolina do celów medycznych
5,50255,Chinowiec do celów medycznych
5,50140,Chirurgiczne materiały opatrunkowe
5,50121,Chleb dla diabetyków przystosowany do celów medycznych
5,50080,Chloroform
5,50374,Chusteczki nasączane płynami farmaceutycznymi
5,50278,Cukier do celów medycznych
5,50192,Cukier mlekowy do celów farmaceutycznych
5,50310,Cukier skrystalizowany do celów medycznych
5,50280,Czopki
5,50001,Dentystyczne materiały ścierne
5,50108,Detergenty do celów medycznych
5,50501,Dezodoranty do kuwet
5,50119,Dezodoranty, inne niż dla ludzi lub zwierząt
5,50366,Diastaza do celów medycznych
5,50297,Dietetyczna żywność przystosowana do celów medycznych
5,50307,Dietetyczne napoje przystosowane do celów medycznych
5,50350,Dietetyczne substancje przystosowane do celów medycznych
5,50123,Digitalina
5,50379,Drewno cedrowe jako środek odstraszający owady
5,50194,Drożdże do celów farmaceutycznych
5,50452,Ekstrakty roślinne do celów farmaceutycznych
5,50186,Ekstrakty tytoniowe [owadobójcze]
5,50456,Ekstrakty ziołowe do celów medycznych
5,50133,Eliksiry [preparaty farmaceutyczne]
5,50333,Enzymy do celów farmaceutycznych
5,50368,Enzymy do celów medycznych
5,50369,Enzymy do celów weterynaryjnych
5,50187,Enzymy mlekowe do celów farmaceutycznych
5,50269,Ergotamina do celów farmaceutycznych
5,50318,Estry celulozy do celów farmaceutycznych
5,50138,Estry do celów farmaceutycznych
5,50320,Etery celulozy do celów farmaceutycznych
5,50139,Etery do celów farmaceutycznych
5,50141,Eukaliptol do celów farmaceutycznych
5,50142,Eukaliptus do celów farmaceutycznych
5,50236,Fenol do celów farmaceutycznych
5,50245,Fosforany do celów farmaceutycznych
5,50151,Fungicydy
5,50155,Gaza opatrunkowa
5,50314,Gazy do celów medycznych
5,50136,Gąbka do ran
5,50494,Gąbki antykoncepcyjne
5,50158,Gencjana do celów farmaceutycznych
5,50160,Glicerofosfaty
5,50331,Gliceryna do celów medycznych
5,50340,Glukoza do celów medycznych
5,50219,Gorczyca do celów farmaceutycznych
5,50161,Guma do celów medycznych
5,50198,Guma do żucia do celów medycznych
5,50485,Guma z nikotyną do użytku jako pomoc w rzucaniu palenia
5,50341,Gumiguta do celów medycznych
5,50153,Gwajakol do celów farmaceutycznych
5,50168,Hematogen
5,50169,Hemoglobina
5,50022,Herbata dla astmatyków
5,50149,Herbata lecznicza
5,50240,Herbaty ziołowe do celów leczniczych
5,50204,Herbicydy
5,50171,Hormony do celów medycznych
5,50174,Hydrastyna
5,50175,Hydrastynina
5,50458,Immunostymulanty
5,50397,Implanty chirurgiczne składające się z żywych tkanek
5,50055,Insektycydy
5,50408,Intymne preparaty nawilżające
5,50349,Izotopy do celów medycznych
5,50183,Jalapa [wilec przeczyszczający]
5,50497,Jednorazowe maty do przewijania niemowląt
5,50495,Jednorazowe pieluchy dziecięce do pływania
5,50346,Jod do celów farmaceutycznych
5,50347,Jodki do celów farmaceutycznych
5,50181,Jodoform
5,50179,Jodyna
5,50184,Jujuba lecznicza
5,50386,Kadzidełka do odstraszania owadów
